"安信基金管理有限责任公司	安信一带一路	龙川 	""[('603379.XSHG'", 0.0002), ('601989.XSHG', 0.0282), ('601888.XSHG', 0.0291), ('601857.XSHG', 0.026000000000000002), ('601390.XSHG', 0.026099999999999998), ('600585.XSHG', 0.0279), ('600406.XSHG', 0.0276), ('600031.XSHG', 0.029900000000000003), ('300766.XSHE', 0.0002), ('300762.XSHE', 0.0005), ('002951.XSHE', 0.0003), ('002950.XSHE', 0.0003), ('002202.XSHE', 0.0254), ('000338.XSHE', 0.0301), ('000063.XSHE'," 0.026099999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国寿安保基金管理有限公司	国寿养老	李康 	""[('601336.XSHG'", 0.0196), ('601318.XSHG', 0.0212), ('300383.XSHE', 0.0143), ('300059.XSHE', 0.014499999999999999), ('300017.XSHE', 0.015700000000000002), ('002508.XSHE', 0.0151), ('000839.XSHE', 0.015600000000000001), ('000661.XSHE', 0.0159), ('000503.XSHE', 0.015), ('000100.XSHE'," 0.016)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中融基金管理有限公司	中融一带一路	赵菲 	""[('601989.XSHG'", 0.0287), ('601888.XSHG', 0.03), ('601668.XSHG', 0.0264), ('601390.XSHG', 0.0264), ('601186.XSHG', 0.0269), ('600585.XSHG', 0.027999999999999997), ('600406.XSHG', 0.0279), ('600031.XSHG', 0.032400000000000005), ('002202.XSHE', 0.028999999999999998), ('000338.XSHE'," 0.030299999999999997)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中融基金管理有限公司	中融钢铁	赵菲 	""[('601005.XSHG'", 0.0443), ('600282.XSHG', 0.0322), ('600022.XSHG', 0.0323), ('600019.XSHG', 0.182), ('600010.XSHG', 0.0989), ('002110.XSHE', 0.033), ('002075.XSHE', 0.0375), ('000825.XSHE', 0.034300000000000004), ('000778.XSHE', 0.0395), ('000709.XSHE'," 0.0443)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中融基金管理有限公司	中融煤炭	赵菲 	""[('601898.XSHG'", 0.0467), ('601699.XSHG', 0.0466), ('601225.XSHG', 0.092), ('601088.XSHG', 0.0833), ('601011.XSHG', 0.0371), ('600348.XSHG', 0.0365), ('600188.XSHG', 0.046900000000000004), ('600157.XSHG', 0.0674), ('000983.XSHE', 0.0489), ('000723.XSHE'," 0.0564)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中融基金管理有限公司	中融银行	赵菲 	""[('601988.XSHG'", 0.0366), ('601398.XSHG', 0.0554), ('601328.XSHG', 0.079), ('601288.XSHG', 0.0659), ('601169.XSHG', 0.042300000000000004), ('601166.XSHG', 0.10439999999999999), ('600036.XSHG', 0.1515), ('600016.XSHG', 0.0725), ('600000.XSHG', 0.061), ('000001.XSHE'," 0.0507)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"银华基金管理股份有限公司	银华88	周晶 	""[('603517.XSHG'", 0.0425), ('000002.XSHE', 0.0478), ('000401.XSHE', 0.0223), ('000961.XSHE', 0.04650000000000001), ('600029.XSHG', 0.039599999999999996), ('600030.XSHG', 0.0394), ('600031.XSHG', 0.029900000000000003), ('600036.XSHG', 0.031), ('600155.XSHG', 0.0269), ('600346.XSHG', 0.0342), ('600519.XSHG', 0.0316), ('601318.XSHG', 0.076), ('601336.XSHG', 0.0405), ('601628.XSHG', 0.0425), ('600115.XSHG'," 0.032799999999999996)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华价值精选	张航 	""[('601318.XSHG'", 0.042300000000000004), ('601155.XSHG', 0.0695), ('600519.XSHG', 0.038900000000000004), ('002475.XSHE', 0.0653), ('002463.XSHE', 0.0493), ('000961.XSHE', 0.050199999999999995), ('000858.XSHE', 0.037000000000000005), ('000661.XSHE', 0.0358), ('000596.XSHE', 0.04650000000000001), ('000338.XSHE'," 0.04019999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"华宝基金管理有限公司	华宝策略	蔡目荣 	""[('601398.XSHG'", 0.0233), ('601186.XSHG', 0.0287), ('601117.XSHG', 0.030600000000000002), ('601111.XSHG', 0.026099999999999998), ('600958.XSHG', 0.0229), ('600388.XSHG', 0.038), ('600115.XSHG', 0.031400000000000004), ('600029.XSHG', 0.0315), ('600027.XSHG', 0.0294), ('600011.XSHG'," 0.0269)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"诺安基金管理有限公司	诺安策略	蔡宇滨 	""[('603156.XSHG'", 0.0461), ('601318.XSHG', 0.061200000000000004), ('601288.XSHG', 0.0338), ('600559.XSHG', 0.0242), ('600377.XSHG', 0.026099999999999998), ('300146.XSHE', 0.028900000000000002), ('300144.XSHE', 0.025), ('002449.XSHE', 0.0305), ('002422.XSHE', 0.028300000000000002), ('000429.XSHE'," 0.0417)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"诺安基金管理有限公司	诺安研究	王创练 	""[('603338.XSHG'", 0.0277), ('601988.XSHG', 0.0302), ('600478.XSHG', 0.0273), ('600197.XSHG', 0.0301), ('600115.XSHG', 0.0436), ('300498.XSHE', 0.09720000000000001), ('300473.XSHE', 0.0693), ('300144.XSHE', 0.028399999999999998), ('000977.XSHE', 0.0321), ('000568.XSHE'," 0.0338)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"兴全基金管理有限公司	兴全视野	王品 	""[('601799.XSHG'", 0.0349), ('000661.XSHE', 0.0643), ('002938.XSHE', 0.0378), ('300271.XSHE', 0.0694), ('300760.XSHE', 0.0366), ('600038.XSHG', 0.0405), ('600048.XSHG', 0.07440000000000001), ('600050.XSHG', 0.0426), ('601318.XSHG', 0.053099999999999994), ('300144.XSHE'," 0.038)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"光大保德信基金管理有限公司	光大量化	翟云飞 金_毅 盛松 	""[('603288.XSHG'", 0.0329), ('601601.XSHG', 0.0354), ('601398.XSHG', 0.034300000000000004), ('601328.XSHG', 0.038599999999999995), ('601288.XSHG', 0.038), ('600585.XSHG', 0.0301), ('600276.XSHG', 0.0322), ('600233.XSHG', 0.011399999999999999), ('300122.XSHE', 0.0298), ('002475.XSHE', 0.0327), ('000568.XSHE'," 0.0308)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"上投摩根基金管理有限公司	上投消费领先	黄栋 	""[('601888.XSHG'", 0.0255), ('601318.XSHG', 0.0464), ('600887.XSHG', 0.0409), ('600519.XSHG', 0.054900000000000004), ('600276.XSHG', 0.0499), ('600050.XSHG', 0.0236), ('600036.XSHG', 0.0197), ('300059.XSHE', 0.0262), ('002230.XSHE', 0.019799999999999998), ('000858.XSHE'," 0.042699999999999995)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"上投摩根基金管理有限公司	上投大盘	征茂平 	""[('601318.XSHG'", 0.060700000000000004), ('601111.XSHG', 0.0337), ('600519.XSHG', 0.0652), ('600383.XSHG', 0.0351), ('600276.XSHG', 0.030299999999999997), ('600036.XSHG', 0.0536), ('002475.XSHE', 0.059500000000000004), ('002142.XSHE', 0.0308), ('000661.XSHE', 0.0404), ('000651.XSHE'," 0.0408)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中海基金管理有限公司	中海50	彭海平 	""[('603681.XSHG'", 0.0002), ('603379.XSHG', 0.0002), ('601688.XSHG', 0.0825), ('601328.XSHG', 0.0392), ('601318.XSHG', 0.1402), ('601288.XSHG', 0.0265), ('601166.XSHG', 0.031200000000000002), ('600958.XSHG', 0.0255), ('600887.XSHG', 0.0286), ('600519.XSHG', 0.0483), ('600485.XSHG', 0.0023), ('600276.XSHG', 0.028300000000000002), ('600036.XSHG', 0.09210000000000002), ('600030.XSHG'," 0.0913)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中海基金管理有限公司	中海医疗	许定晴 易小金 	""[('603883.XSHG'", 0.1015), ('600763.XSHG', 0.087), ('600161.XSHG', 0.04650000000000001), ('300572.XSHE', 0.0623), ('002821.XSHE', 0.0478), ('002422.XSHE', 0.0649), ('002223.XSHE', 0.0574), ('002044.XSHE', 0.0966), ('002007.XSHE', 0.076), ('000661.XSHE'," 0.055)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"华富基金管理有限公司	华富中小板	高靖瑜 郜哲 	""[('002841.XSHE'", 0.0028000000000000004), ('002714.XSHE', 0.0184), ('002594.XSHE', 0.022000000000000002), ('002475.XSHE', 0.028999999999999998), ('002415.XSHE', 0.06), ('002304.XSHE', 0.0344), ('002230.XSHE', 0.0279), ('002202.XSHE', 0.018600000000000002), ('002142.XSHE', 0.025), ('002027.XSHE', 0.0235), ('002024.XSHE'," 0.0216)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国海富兰克林基金管理有限公司	国富中小盘	赵晓东 	""[('603899.XSHG'", 0.0292), ('601966.XSHG', 0.0739), ('601166.XSHG', 0.0692), ('600809.XSHG', 0.054299999999999994), ('600690.XSHG', 0.0397), ('600298.XSHG', 0.0481), ('600036.XSHG', 0.06), ('300357.XSHE', 0.0258), ('002142.XSHE', 0.0554), ('002044.XSHE'," 0.0658)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"汇添富基金管理股份有限公司	汇添富上综	吴振翔 	""[('603681.XSHG'", 0.0), ('603379.XSHG', 0.0), ('601988.XSHG', 0.034), ('601939.XSHG', 0.012199999999999999), ('601857.XSHG', 0.0382), ('601628.XSHG', 0.0184), ('601328.XSHG', 0.0177), ('601318.XSHG', 0.026000000000000002), ('601288.XSHG', 0.044199999999999996), ('600519.XSHG', 0.0348), ('600036.XSHG', 0.0354), ('600028.XSHG'," 0.017)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国泰基金管理有限公司	国泰中证证券	艾小军 	""[('603681.XSHG'", 0.0), ('603379.XSHG', 0.0001), ('601688.XSHG', 0.0629), ('601377.XSHG', 0.028999999999999998), ('601211.XSHG', 0.07780000000000001), ('600999.XSHG', 0.043), ('600958.XSHG', 0.0365), ('600837.XSHG', 0.0973), ('600030.XSHG', 0.1698), ('300766.XSHE', 0.0), ('300762.XSHE', 0.0001), ('002958.XSHE', 0.0001), ('002736.XSHE', 0.0286), ('000776.XSHE', 0.041100000000000005), ('000166.XSHE'," 0.032)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国泰基金管理有限公司	国泰航天军工	艾小军 	""[('603681.XSHG'", 0.0001), ('603379.XSHG', 0.0002), ('601989.XSHG', 0.095), ('600893.XSHG', 0.043899999999999995), ('600879.XSHG', 0.0278), ('600271.XSHG', 0.0548), ('600118.XSHG', 0.0263), ('300766.XSHE', 0.0001), ('300762.XSHE', 0.0004), ('002958.XSHE', 0.0006), ('002268.XSHE', 0.0296), ('002179.XSHE', 0.0281), ('002049.XSHE', 0.0342), ('000768.XSHE', 0.0414), ('000066.XSHE'," 0.0378)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"西部利得基金管理有限公司	西部国企红利	崔惠军 盛丰衍 	""[('601328.XSHG'", 0.0104), ('601288.XSHG', 0.0104), ('601088.XSHG', 0.0175), ('600664.XSHG', 0.0265), ('600376.XSHG', 0.011899999999999999), ('600325.XSHG', 0.0124), ('600028.XSHG', 0.0106), ('300651.XSHE', 0.0032), ('300531.XSHE', 0.003), ('002803.XSHE', 0.003), ('002798.XSHE', 0.0032), ('002514.XSHE', 0.0029), ('000550.XSHE', 0.0337), ('000429.XSHE', 0.0103), ('000338.XSHE'," 0.0116)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达军工	余海燕 	""[('601989.XSHG'", 0.10039999999999999), ('600893.XSHG', 0.0621), ('600879.XSHG', 0.0409), ('600482.XSHG', 0.048), ('600118.XSHG', 0.038900000000000004), ('600038.XSHG', 0.036000000000000004), ('002465.XSHE', 0.041299999999999996), ('002268.XSHE', 0.046), ('002179.XSHE', 0.042), ('000768.XSHE'," 0.0617)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达企改	杨俊 余海燕 	""[('601668.XSHG'", 0.026699999999999998), ('601398.XSHG', 0.0262), ('601328.XSHG', 0.025699999999999997), ('601288.XSHG', 0.026600000000000002), ('601211.XSHG', 0.0278), ('600585.XSHG', 0.026000000000000002), ('600104.XSHG', 0.0252), ('600048.XSHG', 0.028300000000000002), ('600030.XSHG', 0.0279), ('000002.XSHE'," 0.0285)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达证券	余海燕 	""[('601688.XSHG'", 0.060899999999999996), ('601377.XSHG', 0.028300000000000002), ('601211.XSHG', 0.0756), ('600999.XSHG', 0.0417), ('600958.XSHG', 0.0355), ('600837.XSHG', 0.09449999999999999), ('600030.XSHG', 0.14880000000000002), ('002736.XSHE', 0.0277), ('000776.XSHE', 0.0398), ('000166.XSHE'," 0.0311)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长盛基金管理有限公司	长盛一带一路	冯雨生 	""[('601989.XSHG'", 0.0281), ('601857.XSHG', 0.0323), ('601766.XSHG', 0.04650000000000001), ('601668.XSHG', 0.0675), ('600690.XSHG', 0.0317), ('600340.XSHG', 0.0294), ('600031.XSHG', 0.036699999999999997), ('600028.XSHG', 0.0375), ('000338.XSHE', 0.0302), ('000063.XSHE'," 0.0365)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"鹏华基金管理有限公司	鹏华钢铁	张羽翔 	""[('603379.XSHG'", 0.0003), ('601005.XSHG', 0.0449), ('600282.XSHG', 0.0326), ('600022.XSHG', 0.0327), ('600019.XSHG', 0.1844), ('600010.XSHG', 0.0992), ('300765.XSHE', 0.0004), ('300762.XSHE', 0.0004), ('002958.XSHE', 0.0007000000000000001), ('002951.XSHE', 0.0003), ('002110.XSHE', 0.0335), ('002075.XSHE', 0.038), ('000825.XSHE', 0.0347), ('000778.XSHE', 0.039599999999999996), ('000709.XSHE'," 0.044800000000000006)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"大成基金管理有限公司	大成互联金融	苏秉毅 夏高 	""[('603379.XSHG'", 0.0002), ('601555.XSHG', 0.0304), ('601318.XSHG', 0.025699999999999997), ('600588.XSHG', 0.0302), ('600570.XSHG', 0.0323), ('600109.XSHG', 0.0298), ('300766.XSHE', 0.0004), ('300762.XSHE', 0.0009), ('300059.XSHE', 0.031400000000000004), ('300033.XSHE', 0.027000000000000003), ('002958.XSHE', 0.0015), ('002952.XSHE', 0.0004), ('002797.XSHE', 0.0254), ('002410.XSHE', 0.0253), ('000001.XSHE'," 0.026099999999999998)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长盛基金管理有限公司	长盛50	王超 	""[('601390.XSHG'", 0.0368), ('601318.XSHG', 0.12710000000000002), ('601186.XSHG', 0.0269), ('601166.XSHG', 0.0435), ('600887.XSHG', 0.0593), ('600519.XSHG', 0.0877), ('600276.XSHG', 0.0285), ('600111.XSHG', 0.0040999999999999995), ('600036.XSHG', 0.0664), ('600030.XSHG', 0.0308), ('600016.XSHG'," 0.0277)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"易方达基金管理有限公司	易方达上证50	余海燕 	""[('601328.XSHG'", 0.030299999999999997), ('601318.XSHG', 0.1478), ('601288.XSHG', 0.0253), ('601166.XSHG', 0.0401), ('600887.XSHG', 0.0313), ('600519.XSHG', 0.0759), ('600276.XSHG', 0.030699999999999998), ('600036.XSHG', 0.061900000000000004), ('600030.XSHG', 0.0345), ('600016.XSHG'," 0.0278)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长盛基金管理有限公司	长盛证券	冯雨生 	""[('601688.XSHG'", 0.0639), ('601377.XSHG', 0.029300000000000003), ('601211.XSHG', 0.07629999999999999), ('600999.XSHG', 0.0421), ('600958.XSHG', 0.037599999999999995), ('600837.XSHG', 0.099), ('600030.XSHG', 0.1522), ('002736.XSHE', 0.0292), ('000776.XSHE', 0.0416), ('000166.XSHE'," 0.032799999999999996)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"广发基金管理有限公司	广发医疗	罗国庆 	""[('603379.XSHG'", 0.0002), ('600763.XSHG', 0.0381), ('300765.XSHE', 0.0005), ('300762.XSHE', 0.0005), ('300676.XSHE', 0.0305), ('300529.XSHE', 0.0218), ('300347.XSHE', 0.0642), ('300253.XSHE', 0.0454), ('300015.XSHE', 0.08929999999999999), ('300003.XSHE', 0.0779), ('002958.XSHE', 0.0009), ('002951.XSHE', 0.0004), ('002223.XSHE', 0.04190000000000001), ('002044.XSHE', 0.08960000000000001), ('000516.XSHE'," 0.0265)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"海富通基金管理有限公司	海富通低碳	江勇 	""[('601985.XSHG'", 0.0351), ('601727.XSHG', 0.024399999999999998), ('601012.XSHG', 0.0581), ('600900.XSHG', 0.12369999999999999), ('600703.XSHG', 0.040999999999999995), ('600406.XSHG', 0.0433), ('600089.XSHG', 0.0345), ('002594.XSHE', 0.0545), ('002466.XSHE', 0.0263), ('002202.XSHE'," 0.0417)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"万家基金管理有限公司	万家180	朱小明 	""[('601398.XSHG'", 0.0227), ('601328.XSHG', 0.0195), ('601318.XSHG', 0.09480000000000001), ('601166.XSHG', 0.025699999999999997), ('600887.XSHG', 0.020099999999999996), ('600519.XSHG', 0.0487), ('600276.XSHG', 0.0197), ('600036.XSHG', 0.0397), ('600030.XSHG', 0.022099999999999998), ('600016.XSHG'," 0.0179)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"万家基金管理有限公司	万家消费	高源 莫海波 孙远慧 	""[('603103.XSHG'", 0.016200000000000003), ('601211.XSHG', 0.026000000000000002), ('601155.XSHG', 0.0521), ('600048.XSHG', 0.0513), ('600031.XSHG', 0.024700000000000003), ('300413.XSHE', 0.042699999999999995), ('300059.XSHE', 0.0414), ('300033.XSHE', 0.0492), ('001979.XSHE', 0.051), ('000776.XSHE', 0.0278), ('000002.XSHE'," 0.051699999999999996)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"国泰基金管理有限公司	国泰金鑫	申坤 	""[('603369.XSHG'", 0.0425), ('600570.XSHG', 0.028999999999999998), ('600030.XSHG', 0.027999999999999997), ('300595.XSHE', 0.029500000000000002), ('300451.XSHE', 0.0291), ('002563.XSHE', 0.0288), ('002371.XSHE', 0.028399999999999998), ('000739.XSHE', 0.0339), ('000661.XSHE', 0.055999999999999994), ('000596.XSHE'," 0.0287)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"银河基金管理有限公司	银河康乐	余科苗 	""[('603883.XSHG'", 0.0322), ('601336.XSHG', 0.0275), ('601318.XSHG', 0.047400000000000005), ('600763.XSHG', 0.0882), ('600519.XSHG', 0.027999999999999997), ('600036.XSHG', 0.0278), ('300662.XSHE', 0.0375), ('300463.XSHE', 0.028999999999999998), ('300253.XSHE', 0.029900000000000003), ('300015.XSHE'," 0.06269999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"银河基金管理有限公司	银河定投宝	楼华锋 罗博 	""[('603681.XSHG'", 0.0001), ('603589.XSHG', 0.012), ('603379.XSHG', 0.0001), ('601678.XSHG', 0.011899999999999999), ('600093.XSHG', 0.0111), ('600031.XSHG', 0.012), ('300762.XSHE', 0.0002), ('300184.XSHE', 0.012), ('300123.XSHE', 0.011699999999999999), ('002958.XSHE', 0.0003), ('002949.XSHE', 0.0001), ('002440.XSHE', 0.0111), ('000858.XSHE', 0.013000000000000001), ('000568.XSHE', 0.012199999999999999), ('000050.XSHE'," 0.0121)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"交银施罗德基金管理有限公司	交银新驱动	韩威俊 	""[('603886.XSHG'", 0.0435), ('603808.XSHG', 0.0571), ('603369.XSHG', 0.0516), ('601155.XSHG', 0.0608), ('600887.XSHG', 0.08869999999999999), ('600559.XSHG', 0.08900000000000001), ('600519.XSHG', 0.0901), ('600048.XSHG', 0.051500000000000004), ('300146.XSHE', 0.0901), ('000858.XSHE'," 0.0897)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长信基金管理有限责任公司	长信创新	黄韵 祝昱丰 	""[('603808.XSHG'", 0.038599999999999995), ('601933.XSHG', 0.0692), ('601877.XSHG', 0.056299999999999996), ('601689.XSHG', 0.0613), ('601021.XSHG', 0.0526), ('600036.XSHG', 0.0418), ('300408.XSHE', 0.0384), ('300383.XSHE', 0.0479), ('002024.XSHE', 0.0737), ('000661.XSHE'," 0.040999999999999995)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"长信基金管理有限责任公司	长信中小盘	左金保 	""[('603869.XSHG'", 0.016), ('603108.XSHG', 0.0169), ('600888.XSHG', 0.0134), ('600754.XSHG', 0.0149), ('600351.XSHG', 0.0147), ('300130.XSHE', 0.0159), ('002777.XSHE', 0.0152), ('002674.XSHE', 0.0182), ('002376.XSHE', 0.0169), ('002368.XSHE', 0.0146), ('000656.XSHE', 0.0149), ('000498.XSHE', 0.010700000000000001), ('000026.XSHE'," 0.0129)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"建信基金管理有限责任公司	建信责任	薛玲 	""[('601668.XSHG'", 0.0008), ('601601.XSHG', 0.0007000000000000001), ('601328.XSHG', 0.001), ('601318.XSHG', 0.0051), ('601166.XSHG', 0.0014000000000000002), ('600104.XSHG', 0.0006), ('600048.XSHG', 0.0006), ('600036.XSHG', 0.0022), ('600019.XSHG', 0.0004), ('600000.XSHG'," 0.0008)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"汇丰晋信基金管理有限公司	汇丰中小盘	侯玉琦 	""[('603826.XSHG'", 0.0529), ('603444.XSHG', 0.0404), ('601688.XSHG', 0.037599999999999995), ('600570.XSHG', 0.036000000000000004), ('600352.XSHG', 0.0536), ('300498.XSHE', 0.0356), ('300059.XSHE', 0.0487), ('300031.XSHE', 0.0392), ('002624.XSHE', 0.0401), ('002463.XSHE'," 0.051500000000000004)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"汇丰晋信基金管理有限公司	汇丰低碳	方超 	""[('603799.XSHG'", 0.045899999999999996), ('600316.XSHG', 0.0337), ('300618.XSHE', 0.0518), ('300568.XSHE', 0.0602), ('300409.XSHE', 0.0458), ('300115.XSHE', 0.030899999999999997), ('300073.XSHE', 0.061900000000000004), ('300070.XSHE', 0.0383), ('002739.XSHE', 0.044000000000000004), ('002466.XSHE'," 0.0574)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"汇丰晋信基金管理有限公司	汇丰消费	是星涛 	""[('601339.XSHG'", 0.0623), ('600823.XSHG', 0.032400000000000005), ('600519.XSHG', 0.042300000000000004), ('600197.XSHG', 0.025099999999999997), ('600195.XSHG', 0.0258), ('600048.XSHG', 0.0454), ('002773.XSHE', 0.031200000000000002), ('002449.XSHE', 0.0294), ('000581.XSHE', 0.07), ('000002.XSHE'," 0.0282)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"汇丰晋信基金管理有限公司	汇丰科技	陈平 	""[('600570.XSHG'", 0.08800000000000001), ('300271.XSHE', 0.037000000000000005), ('300207.XSHE', 0.0387), ('300136.XSHE', 0.0509), ('300059.XSHE', 0.0891), ('002624.XSHE', 0.0655), ('002475.XSHE', 0.0993), ('002456.XSHE', 0.0576), ('002439.XSHE', 0.064), ('002384.XSHE'," 0.0452)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"东吴基金管理有限公司	东吴中证新兴	周鑫怿 朱冰兵 	""[('600588.XSHG'", 0.011699999999999999), ('600570.XSHG', 0.011899999999999999), ('600485.XSHG', 0.005699999999999999), ('600031.XSHG', 0.0126), ('300766.XSHE', 0.0004), ('300765.XSHE', 0.0009), ('300762.XSHE', 0.001), ('300059.XSHE', 0.0121), ('002958.XSHE', 0.0016), ('002271.XSHE', 0.0118), ('002230.XSHE', 0.011899999999999999), ('002202.XSHE', 0.0129), ('000661.XSHE', 0.0128), ('000100.XSHE', 0.013500000000000002), ('000063.XSHE'," 0.011699999999999999)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"中邮创业基金管理股份有限公司	中邮380	王_ 俞科进 	""[('600872.XSHG'", 0.0132), ('600811.XSHG', 0.0132), ('600578.XSHG', 0.0139), ('600498.XSHG', 0.0265), ('600487.XSHG', 0.015600000000000001), ('600426.XSHG', 0.0184), ('600350.XSHG', 0.0131), ('600201.XSHG', 0.0236), ('600094.XSHG', 0.014199999999999999), ('600007.XSHG'," 0.0137)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"西部利得基金管理有限公司	西部驱动	崔惠军 刘荟 	""[('300651.XSHE'", 0.0241), ('300531.XSHE', 0.0235), ('300506.XSHE', 0.0219), ('300081.XSHE', 0.0217), ('002803.XSHE', 0.0232), ('002798.XSHE', 0.0252), ('002514.XSHE', 0.022000000000000002), ('002124.XSHE', 0.0301), ('000789.XSHE', 0.0226), ('000672.XSHE'," 0.0213)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"西部利得基金管理有限公司	西部个股	崔惠军 	""[('603899.XSHG'", 0.0288), ('603338.XSHG', 0.0281), ('603288.XSHG', 0.031), ('601888.XSHG', 0.031), ('601100.XSHG', 0.0318), ('600436.XSHG', 0.0348), ('600276.XSHG', 0.0281), ('600030.XSHG', 0.026600000000000002), ('600009.XSHG', 0.0265), ('002032.XSHE'," 0.0363)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"民生加银基金管理有限公司	民生资源	蔡晓 武杰 	""[('603993.XSHG'", 0.0346), ('601899.XSHG', 0.055), ('601857.XSHG', 0.079), ('601600.XSHG', 0.031200000000000002), ('601225.XSHG', 0.04190000000000001), ('601088.XSHG', 0.047), ('600516.XSHG', 0.027200000000000002), ('600111.XSHG', 0.0288), ('600028.XSHG', 0.0935), ('002466.XSHE', 0.0301), ('000693.XSHE'," 0.0)]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
